"","GSM5584042","GSM5584043","GSM5584044","GSM5584045","GSM5584046","GSM5584047","GSM5584048","GSM5584049","GSM5584050","GSM5584051","GSM5584052"
"ENSG00000007908",2.09752405779757,811.282967628,194.197333417476,317.39220061203,0,0,0,0,1.95454206397116,12.0154516479157,140.000000510693
"ENSG00000007923",191.923451288477,440.037983903491,1323.47930589557,1349.21627920548,377.271922036802,1803.84506345483,314.343630316445,945.519522280187,367.453908026579,197.142410371357,975.294121204745
"ENSG00000007933",0,0,0,356.916512386358,0,0,0,0,4.88635515992791,0,0
"ENSG00000007944",306.238512438445,322.615449115228,0,976.130730184168,602.961375398104,69.2834866621882,424.801840969437,75.9262853524868,2153.90535449622,322.19211085522,21.176470665483
"ENSG00000007968",4.19504811559513,0,0,555.136924466702,202.783658094781,0,80.2890077433644,1.18634820863261,0,22.6958531127296,0
"ENSG00000008018",10270.5265490058,11016.3687183171,10514.3984807462,8773.79836069218,12311.1912558938,13225.7227217641,7265.42530070409,8583.22928945691,15603.1092966818,11435.1498349941,7895.29414644758
"ENSG00000008056",138.436587814639,0,0,0,0,0,0,0,0,0.44501672770058,0
"ENSG00000008083",7.34133420229148,533.738794492105,91.3869804317532,971.339904514553,1978.65649111087,1.85580767845147,128.462412389383,104.398642359669,220.863253228742,250.544417695427,195.294118359454
"ENSG00000008086",54.5356255027367,71.1651725989474,0,0.598853208701944,41.0956915075802,0.618602559483824,0.486600046929481,0,0,1.33505018310174,452.941178122831
"ENSG00000008118",109.071251005473,0,0,0,0,0.618602559483824,0.486600046929481,0,0,0.44501672770058,0
"ENSG00000008128",0,0,0,0.598853208701944,24.2531949880801,8.04183327328971,0,37.9631426762434,0,9.79036800941277,0
"ENSG00000008130",255.897935051303,68.7930001789825,19.5829243782328,265.890824663663,1.34739972156001,12.9906537491603,3.89280037543585,124.566561906424,30.295401991553,0,10.5882353327415
"ENSG00000008196",8.39009623119026,301.265897335544,510.787944198906,0.598853208701944,574.665981245343,0,85.1550082126592,376.072382136536,0,120.154516479157,248.235295023162
"ENSG00000008197",0,0,0,0,0,0,39.414603801288,0,0,0,0
"ENSG00000008226",0,0,0,0,0,0,0,0,0,0.44501672770058,77.647059106771
"ENSG00000008256",138.436587814639,0,1.63191036485274,107.79357756635,38.4008920644602,1016.36400523192,107.538610371415,117.448472654628,950.884714121971,324.862211221424,0
"ENSG00000008277",0,0,0,0,0,0,17.5176016894613,0,83.0680377187745,0,0
"ENSG00000008282",2819.07233367993,2833.55995564809,3213.23150839504,3372.14241820065,2312.81162205775,2422.44762293865,2171.20940939935,1987.13324945962,708.521498189547,2100.47895474674,2117.6470665483
"ENSG00000008283",2100.67034388426,130.46948309807,1729.8249867439,852.168115982866,366.492724264322,455.291483780094,631.120260867537,2868.58996847364,1165.8843411588,1877.97059089645,2523.52942097006
"ENSG00000008294",19.9264785490769,616.764829190877,419.400963767153,828.81284084349,1201.88055163153,45.1579868423191,393.65943796595,69.9945443093238,0.977271031985582,1810.77306501366,542.35294315487
"ENSG00000008300",367.066710114574,0,0,0,0,0,0.486600046929481,0,0,0,0
"ENSG00000008311",0,0,17.9510140133801,151.509861801592,0,53.8184226750926,161.064615533658,0,0,0,112.941176882576
"ENSG00000008323",117.461347236664,262.125052406123,16.3191036485274,0,0,1.23720511896765,91.4808088227425,0,6.84089722389907,34.2662880329447,0
"ENSG00000008324",466.699102859958,952.427226615913,275.792851660112,337.753209707896,329.439231921422,1251.43297783578,716.275269080196,314.382275287641,1075.97540621613,399.180004747421,351.764707165523
"ENSG00000008382",0,90.1425519586667,0,117.375228905581,0,0,0,208.797284719339,0,0,0
"ENSG00000008394",1076.02984165015,695.046519049719,7559.00880999787,110.188990401158,826.629729177065,2598.74935239154,2337.62662544923,675.032130711953,2755.90431019934,6069.58314910822,1168.23529837915
"ENSG00000008405",546.405017056266,569.321380791579,35.9020280267602,1059.37132619374,1706.48174735575,0.618602559483824,240.380423183164,1.18634820863261,406.544749306002,327.977328315328,58.8235296263417
"ENSG00000008438",0,2.37217241996491,1.63191036485274,2.39541283480778,0.673699860780004,0.618602559483824,0.486600046929481,1.18634820863261,0.977271031985582,1.33505018310174,0
"ENSG00000008441",330.360039103117,1984.32222930065,631.549311198009,122.166054575197,526.833291129963,0.618602559483824,67.1508064762684,940.774129445657,1420.95208050704,582.081879832359,671.764708332822
"ENSG00000008513",23.0727646357732,952.427226615913,4220.12020350917,1535.45962711178,175.161963802801,5.56742303535441,461.296844489148,973.99187928737,4358.6288026557,36.9363883991482,7.058823555161
"ENSG00000008517",143.680397959133,636.928294760579,496.100750915232,244.930962359095,5.38959888624003,194.241203677921,443.292642752758,199.306499050278,945.021087930058,362.243616348272,175.294118286498
"ENSG00000008710",19.9264785490769,107.933845108404,151.767663931304,459.919264283093,77.4754839897005,191.148190880501,59.8518057723262,75.9262853524868,0,95.2335797279242,408.235295606811
"ENSG00000008735",0,0,337.805445524516,0,0,383.533586879971,0.973200093858963,0,0,0,0
"ENSG00000008838",4.19504811559513,3222.59623252233,1623.75081302847,379.672934317032,468.895103102883,2.47441023793529,1939.10118701398,1250.41101189877,0,319.522010489017,636.470590557017
"ENSG00000008869",1103.29765440152,2234.58641960695,543.426151495961,1234.23646313471,1874.23301268997,467.663534969771,983.905294891411,1081.94956627294,562.908114423695,1635.88149102733,1778.82353590057
"ENSG00000008952",2096.47529576867,2857.28167984774,2049.67941825504,2256.47889038892,2149.77625574899,2736.07912059695,2421.3218335211,2389.30529218607,3295.35791985538,2666.09521565418,2257.64706705899
"ENSG00000008988",4897.71867495732,4699.27356395049,5628.45884837708,4423.12979947256,6842.09578608172,7734.38780122625,3467.99853446641,5516.51917014162,5875.35344429732,3925.93757177452,4991.76472409135
"ENSG00000009307",4781.30608974955,7172.26331176391,6431.35874788463,6647.27061659158,8274.38169010001,11379.1940817049,8652.23543445311,10278.5208795929,7137.01034659071,5598.755451201,5414.11766680849
"ENSG00000009335",75.5108660807124,702.163036309614,1344.69414063865,601.248621536752,174.488263942021,1.23720511896765,613.116059131146,690.454657424177,3.90908412794233,4.00515054930522,597.647061003631
"ENSG00000009413",402.724619097133,183.843362547281,101.17844262087,207.802063419574,369.861223568222,492.407637349124,616.522259459653,563.515399100488,378.20388937842,1114.32188616225,442.352942790089
"ENSG00000009694",0,0,1.63191036485274,0,0,0,48.1734046460187,0,0,42.2765891315551,54.1176472562343
"ENSG00000009709",0,0,0,50.3036695309633,0,0,7.29900070394222,0,0,0,0
"ENSG00000009724",0,0,171.350588309537,0,0,0,0,0,0,0,7.058823555161
"ENSG00000009780",1184.05233062673,122.166879628193,401.449949753773,1235.43416955211,1598.01606977017,444.156637709385,566.889054672846,393.867605266025,602.976226735104,961.236131833254,2016.47059559099
"ENSG00000009790",35.6579089825586,346.337173314877,16.3191036485274,246.128668776499,6.06329874702004,4.33021791638676,1.94640018771793,7.11808925179564,6.84089722389907,8.45531782631103,111.764706290049
"ENSG00000009830",1.04876202889878,0,0,15.5701834262505,987.643995903486,0.618602559483824,5.35260051622429,0,1.95454206397116,0,0
"ENSG00000009844",4531.70072687164,1712.70848721467,3066.35957555829,3750.01879289157,3220.28533452842,2929.70172171539,3097.69589875308,2956.37973591246,3263.10797579986,3857.40499570863,4227.05883894891
"ENSG00000009950",1.04876202889878,0,0,0,707.384853819004,0,0.486600046929481,204.051891884808,0,107.69404810354,0
"ENSG00000009954",941.788301951107,534.924880702088,846.96147935857,523.397704405499,12.1265974940401,2794.84636374791,362.517034962464,506.570685086123,286.340412371776,190.912176183549,18.8235294804293
"ENSG00000010017",622.964645165877,2093.44216061904,393.290397929509,347.334861047127,149.561369093161,145.371601478699,46.2270044583007,49.8266247625695,23.454504767654,260.77980243254,458.823531085465
"ENSG00000010030",2134.23072880902,719.954329459351,2361.37429794191,916.844262522676,2893.54090205012,3631.19702417004,1735.21576735053,879.084022596761,685.066993421893,172.666490347825,1201.1764749699
"ENSG00000010072",25.1702886935708,15.4191207297719,801.267989142693,432.372016682803,1.34739972156001,507.872701336219,507.03724890052,404.544739143719,0.977271031985582,669.305158461673,0
"ENSG00000010165",1998.94042708108,29.6521552495614,4.89573109455821,2.99426604350972,375.250822454462,989.764095174118,840.844881094144,282.35087365456,1858.76950283658,810.375461142757,0
"ENSG00000010219",409.017191270525,0,1121.12242065383,695.867428511659,0,1164.82861950804,2.43300023464741,1.18634820863261,0.977271031985582,278.135454812863,534.117649007182
"ENSG00000010244",2400.61628414931,3213.10754284247,4716.22095442441,2488.83393536528,1529.29868397061,956.359556961991,2920.08688162382,1138.8942802873,1892.97398895607,1533.9726603839,2787.05883369607
"ENSG00000010256",10437.2797116007,20371.0306564487,23595.7919654057,12083.0611919791,13017.2287099912,14623.7645061976,14827.6766300352,9349.61023223357,24615.5027536528,18543.8470432832,19290.5883056625
"ENSG00000010270",7.34133420229148,2.37217241996491,499.364571644937,1.79655962610583,1.34739972156001,0.618602559483824,431.61424162645,353.531766172517,968.475592697712,318.631977033616,227.058824357679
"ENSG00000010278",16845.2157081722,25105.8868066987,16064.5256316103,18621.9393777956,22160.6832204975,21724.0846839529,15272.4290729287,17078.668811475,23605.9817776117,16029.5025317749,14830.5882893933
"ENSG00000010282",2.09752405779757,0,0,0,0,0,0.486600046929481,627.578202366649,0,652.839539536751,592.941178633524
"ENSG00000010292",0,2.37217241996491,0,577.294493188674,0.673699860780004,0.618602559483824,105.592210183697,644.187077287505,876.612115691067,1071.1552635753,0
"ENSG00000010295",1.04876202889878,1.18608620998246,3.26382072970547,1.79655962610583,0.673699860780004,398.380048307582,14.5980014078844,982.296316747798,0,0.44501672770058,764.705885142442
"ENSG00000010310",0,32.0243276695263,0,0,0,0,0,0,0,36.4913716714476,0
"ENSG00000010318",1.04876202889878,39.1408449294211,434.088157050828,1013.85848233239,0.673699860780004,1395.56737419551,706.056668094677,1.18634820863261,0,60.5222749672789,229.411765542733
"ENSG00000010319",0,103.189500268474,6.52764145941094,0,0,5.56742303535441,0,0,0,0,0
"ENSG00000010322",1072.88355556345,3.55825862994737,2012.14547986342,1236.03302276081,1156.74266095927,1124.61945314159,1851.02657851975,550.465568805529,23.454504767654,620.79833514231,860.000003137115
"ENSG00000010327",28.3165747802671,151.819034877754,3.26382072970547,637.179814058868,0.673699860780004,652.00709769595,250.599024168683,0,1219.63424791801,0.44501672770058,24.7058824430635
"ENSG00000010361",431.0411938774,4.74434483992983,14.6871932836746,0,0,0,1.94640018771793,3.55904462589782,0,0.890033455401161,2.35294118505367
"ENSG00000010404",311.482322582938,444.782328743421,881.231597020477,1376.16467359707,1503.69808926097,253.008446828884,562.023054203551,692.827353841442,352.794842546795,1103.19646796974,1704.70588857138
"ENSG00000010438",3402.18402174765,3119.40673225386,2265.0915864156,1769.01237850554,2070.27967217695,2254.18772675905,1676.33716167206,2008.487517215,1758.11058654206,1994.564973554,1634.11765301977
"ENSG00000010539",2.09752405779757,2.37217241996491,579.328179522721,0.598853208701944,0,0,345.486033319932,443.694230028595,0,786.789574574626,2.35294118505367
"ENSG00000010610",815.936858483253,80.653862278807,3020.66608534241,1268.96994923942,8.75809819014005,8.66043583277353,535.746651669359,1123.47175357508,1537.24733331332,396.064887653517,15.2941177028488
"ENSG00000010626",2.09752405779757,0,458.566812523619,0,0.673699860780004,563.546931689763,300.718829002419,24.9133123812847,1275.33869674118,0,0
"ENSG00000010671",1.04876202889878,5.93043104991228,0,545.555273127471,0.673699860780004,0.618602559483824,1.94640018771793,194.561106215747,0.977271031985582,138.40020231488,0
"ENSG00000010704",0,0,1.63191036485274,0.598853208701944,0,0,0.486600046929481,86.6034192301803,1.95454206397116,0,0
"ENSG00000010803",183.533355057287,613.20657056093,0,114.380962862071,86.9072820406205,0.618602559483824,0.486600046929481,54.5720175970999,0,432.111242597264,114.117647475103
"ENSG00000010810",1167.27213816435,658.277846540263,65.2764145941094,370.690136186503,1344.70492211689,1.85580767845147,112.89121088764,49.8266247625695,13.6817944477981,526.899805597487,440.000001605036
"ENSG00000010818",534.868634738379,322.615449115228,19.5829243782328,608.434860041175,857.619922772945,883.3644549429,306.071429518644,212.356329345237,0.977271031985582,1.33505018310174,12.9411765177952
"ENSG00000010932",907.179154997447,1253.69312395146,453.67108142906,2.39541283480778,3.36849930390002,590.765444307052,467.136045052302,2128.3086862869,1069.13450899223,2.2250836385029,3.5294117775805
"ENSG00000011007",293.653368091659,1660.52069397544,545.058061860814,1288.73210512658,1.34739972156001,2166.34616331235,1609.18635519579,441.32153361133,329.340337779141,845.976799358803,520.00000189686
"ENSG00000011009",810.693048338759,1586.98334895653,1646.59755813641,1008.46880345407,347.629128162482,1033.06627433799,420.422440547072,1678.68271521514,1805.99686710936,2008.36049211272,683.52941425809
"ENSG00000011021",0,2.37217241996491,1.63191036485274,4.19197246091361,0,19.7952819034824,70.5570068047748,0,869.771218467168,517.999471043476,177.647059471552
"ENSG00000011028",592.550546327812,272.799828295965,1.63191036485274,23.9541283480778,82.1913830151605,58.7672431509632,127.489212295524,161.343356374034,1064.2481538323,335.097595958537,532.941178414656
"ENSG00000011105",0,9.48868967985965,0,216.186008341402,0,0.618602559483824,19.4640018771793,10.6771338776935,0,18.6907025634244,205.882353692196
"ENSG00000011114",8.39009623119026,588.298760151298,701.721456886676,77.8509171312527,272.848443615902,105.781037671734,337.70043256906,371.326989302006,628.385273566729,280.805555179066,690.588237813251
"ENSG00000011132",87.047248398599,419.87451833379,515.683675293464,378.475227899628,714.121852426804,319.198920693653,188.800818208639,0,0,0.890033455401161,3.5294117775805
"ENSG00000011143",616.672072992484,0,494.468840550379,1598.93806723419,510.664494471243,0.618602559483824,898.750286678752,0,20.5226916716972,851.31700009121,221.176471395045
"ENSG00000011198",1780.79792507013,1511.07383151765,545.058061860814,999.486005323544,3183.23184218552,984.815274698247,1694.82796345538,624.019157740751,712.430582317489,3541.88813576892,805.882355880881
"ENSG00000011201",32.5116228958623,0,0,0,0.673699860780004,0,145.006813984985,23.7269641726521,0,0,0
"ENSG00000011243",1.04876202889878,54.559965659193,0,610.231419667281,1.34739972156001,0.618602559483824,0,0,0,254.104551517031,0
"ENSG00000011258",16.7801924623805,0,217.044078525414,0,295.080539021642,350.129048667844,30.6558029565573,217.101722179767,104.568000422457,246.539267146122,196.470588951981
"ENSG00000011260",1739.89620594308,990.381985335351,523.843227117728,104.79931152284,94.9916803699806,443.538035149901,1366.37293177798,451.998667489023,678.226096197994,468.602614268711,812.941179436042
"ENSG00000011275",176.192020854995,785.189071008386,616.862117914334,292.839219055251,519.422592661383,705.206917811559,834.032480437131,937.215084819759,2.93181309595675,67.1975258827876,1165.88235719409
"ENSG00000011295",478.235485177845,2245.26119549679,109.337994445133,675.506419415793,237.816050855341,160.21806290631,685.13286607671,7.11808925179564,2017.08741001824,890.478472128861,488.235295898636
"ENSG00000011304",72.364579994016,124.539052048158,279.056672389818,391.649998491071,1003.81279256221,208.469062546049,800.457077198997,1255.1564047333,51.7953646952358,707.576597043923,603.529413966266
